code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.1147,    1.35826804,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6980,    0.96500000
10000,       200,        0.1413,    1.38653648,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8147,    0.98000000
10000,       200,        0.0895,    1.27898273,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5561,    0.98500000
10000,       200,        0.1148,    1.34123760,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6897,    0.99000000
10000,       200,        0.0896,    1.31545909,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5724,    0.98500000
10000,       200,        0.1414,    1.38545484,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8145,    0.99000000
10000,       200,        0.1149,    1.37088623,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7053,    0.99000000
10000,       200,        0.0897,    1.31195571,   27.57142857,   27.57142857,    0.00000000,         4,       730,         0,         10000,      5713,    0.96500000
10000,       200,        0.1415,    1.39521344,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8206,    0.99000000
10000,       200,        0.1150,    1.37267582,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7066,    0.98000000
10000,       200,        0.0898,    1.29875527,   27.50000000,   27.50000000,    0.00000000,         4,       730,         0,         10000,      5660,    0.98000000
10000,       200,        0.1416,    1.37581754,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8095,    0.99000000
10000,       200,        0.0899,    1.31742181,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5745,    0.98000000
10000,       200,        0.1151,    1.34654737,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6936,    0.97500000
10000,       200,        0.0900,    1.28708785,   27.50000000,   27.50000000,    0.00000000,         4,       730,         0,         10000,      5617,    0.98000000
10000,       200,        0.1417,    1.36889644,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8058,    0.98500000
10000,       200,        0.1152,    1.35718729,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6995,    0.99000000
10000,       200,        0.1153,    1.35864341,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7006,    0.99000000
10000,       200,        0.1418,    1.36101952,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8015,    0.99000000
10000,       200,        0.1154,    1.35788891,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7006,    0.97500000
10000,       200,        0.1419,    1.38799974,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8178,    0.99000000
10000,       200,        0.1155,    1.34400122,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6938,    0.95500000
10000,       200,        0.1420,    1.37731563,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8118,    0.96000000
10000,       200,        0.1156,    1.36384291,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7045,    0.98500000
10000,       200,        0.1421,    1.37707849,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8120,    0.97500000
10000,       200,        0.1157,    1.36155299,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7037,    0.99000000
10000,       200,        0.1422,    1.38057507,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8145,    0.99500000
10000,       200,        0.1158,    1.34579519,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6960,    0.98500000
10000,       200,        0.1423,    1.37670732,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8125,    0.98000000
10000,       200,        0.1159,    1.35108786,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6991,    0.98500000
10000,       200,        0.1424,    1.37050056,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8092,    0.98500000
10000,       200,        0.1160,    1.33989341,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6937,    0.97000000
10000,       200,        0.1425,    1.37720686,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8135,    0.97000000
10000,       200,        0.1161,    1.34846573,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6985,    0.95500000
10000,       200,        0.1162,    1.36763955,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7089,    0.98500000
10000,       200,        0.1426,    1.39862818,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8266,    0.99500000
10000,       200,        0.1163,    1.36942265,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7102,    0.98000000
10000,       200,        0.1164,    1.34774208,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6993,    0.98000000
10000,       200,        0.1165,    1.35223150,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7021,    0.98500000
10000,       200,        0.1429,    1.38861582,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8217,    0.97500000
10000,       200,        0.1166,    1.35512818,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7040,    0.97000000
10000,       200,        0.1430,    1.38009649,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8170,    0.98000000
10000,       200,        0.1167,    1.35606609,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7048,    0.97000000
10000,       200,        0.1431,    1.39067991,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8237,    0.98500000
10000,       200,        0.1168,    1.35164529,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7029,    0.97500000
10000,       200,        0.1432,    1.39131162,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8244,    0.98500000
10000,       200,        0.1169,    1.34308544,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6989,    0.97500000
10000,       200,        0.1433,    1.39301141,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8258,    0.98500000
10000,       200,        0.1170,    1.36606189,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7112,    0.98000000
10000,       200,        0.1171,    1.35094916,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7038,    0.99000000
10000,       200,        0.1434,    1.38034979,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8186,    0.99000000
10000,       200,        0.1172,    1.36048958,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7091,    0.97000000
10000,       200,        0.1435,    1.39803659,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8295,    0.98500000
10000,       200,        0.1173,    1.35975543,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7091,    0.97500000
10000,       200,        0.1436,    1.38365756,   24.00000000,   24.00000000,    0.00000000,         4,       730,         0,         10000,      8213,    0.98000000
